Герой,group,Оценка за качество,Оценка по срокам,Оценка за вежливость,Затрачено дней
Агата,0,3.9166666666666665,3.4166666666666665,4.583333333333333,5.166666666666667
Агата,1,3.8181818181818183,3.909090909090909,4.090909090909091,5.555555555555555
Агата,2,4.0,3.4,3.2,6.25
Агата,3,4.666666666666667,4.666666666666667,3.6666666666666665,3.3333333333333335
Агата,4,3.5,4.0,2.5,4.5
Альфред,0,3.9411764705882355,3.5294117647058822,3.764705882352941,4.823529411764706
Альфред,1,3.4285714285714284,3.2857142857142856,4.285714285714286,7.166666666666667
Альфред,2,4.166666666666667,4.0,4.0,5.666666666666667
Альфред,3,4.142857142857143,4.142857142857143,3.7142857142857144,5.428571428571429
Альфред,4,3.0,4.0,4.0,4.5
Бендер,0,4.0588235294117645,3.7058823529411766,4.235294117647059,5.0
Бендер,1,3.8666666666666667,3.933333333333333,3.6666666666666665,5.533333333333333
Бендер,2,3.8,4.2,4.2,4.8
Бендер,3,3.5,4.5,3.0,5.25
Бендер,4,5.0,4.0,5.0,4.0
Бенедикт,0,3.857142857142857,3.9523809523809526,4.0,5.25
Бенедикт,1,3.75,3.5833333333333335,3.6666666666666665,5.416666666666667
Бенедикт,2,3.6666666666666665,4.0,4.333333333333333,5.0
Бенедикт,3,4.0,4.5,4.0,2.5
Бенедикт,4,3.0,4.0,3.0,3.0
Глюкоза,0,3.6842105263157894,3.736842105263158,4.0,4.315789473684211
Глюкоза,1,3.8333333333333335,4.166666666666667,3.6666666666666665,5.25
Глюкоза,2,4.285714285714286,4.285714285714286,4.285714285714286,5.0
Глюкоза,3,4.2,3.8,4.2,3.8
Глюкоза,4,3.0,3.0,5.0,3.0
Леопольд,0,3.7777777777777777,3.9444444444444446,3.9444444444444446,5.277777777777778
Леопольд,1,3.7333333333333334,3.6,3.8,6.0
Леопольд,2,4.0,4.0,3.4285714285714284,5.5
Леопольд,3,4.4,3.8,4.4,5.2
Леопольд,4,4.5,3.5,4.0,8.0
Мартин,0,4.1,3.9,3.4,5.3
Мартин,1,3.7857142857142856,3.9285714285714284,4.0,5.142857142857143
Мартин,2,4.0,4.0,4.5,5.0
Мартин,3,4.25,4.25,4.75,6.75
Мартин,4,4.0,3.0,4.0,4.0
Пастушок,0,3.8823529411764706,3.9411764705882355,4.0588235294117645,5.466666666666667
Пастушок,1,4.176470588235294,3.823529411764706,4.0588235294117645,5.6
Пастушок,2,4.0,3.25,3.75,5.0
Пастушок,3,3.8333333333333335,4.166666666666667,3.8333333333333335,4.333333333333333
Пастушок,4,4.0,5.0,5.0,7.0
Синеглазый,0,3.7333333333333334,4.0,3.6666666666666665,4.642857142857143
Синеглазый,1,4.0,3.769230769230769,3.8461538461538463,3.727272727272727
Синеглазый,2,3.8333333333333335,3.3333333333333335,4.333333333333333,3.5
Синеглазый,3,3.8333333333333335,3.5,4.166666666666667,5.333333333333333
Синеглазый,4,5.0,4.0,3.0,4.0
Соня,0,3.5454545454545454,3.8181818181818183,4.2727272727272725,5.1
Соня,1,4.2727272727272725,4.181818181818182,3.727272727272727,6.181818181818182
Соня,2,3.6,3.4,3.4,2.6
Соня,3,3.857142857142857,4.285714285714286,3.7142857142857144,4.857142857142857
Соня,4,4.5,4.0,3.5,2.0
Фредерик,0,4.0,4.1875,3.8125,5.375
Фредерик,1,3.875,4.0,3.75,4.5625
Фредерик,2,3.5,3.5,5.0,5.5
Фредерик,3,3.25,4.0,3.5,4.25
Фредерик,4,4.333333333333333,3.3333333333333335,4.666666666666667,5.333333333333333
Юлия,0,3.857142857142857,3.4761904761904763,4.095238095238095,6.0476190476190474
Юлия,1,3.923076923076923,3.6153846153846154,3.8461538461538463,6.230769230769231
Юлия,2,3.5,4.0,3.875,5.333333333333333
Юлия,3,3.75,3.625,3.875,3.5714285714285716
Юлия,4,4.0,4.2,3.8,6.8
