Герой,group,Затрачено дней
Агата,0,5.0
Агата,1,6.0
Агата,2,6.0
Агата,3,3.0
Агата,4,4.0
Альфред,0,5.0
Альфред,1,7.0
Альфред,2,6.0
Альфред,3,5.0
Альфред,4,4.0
Бендер,0,5.0
Бендер,1,6.0
Бендер,2,5.0
Бендер,3,5.0
Бендер,4,4.0
Бенедикт,0,5.0
Бенедикт,1,5.0
Бенедикт,2,5.0
Бенедикт,3,2.0
Бенедикт,4,3.0
Глюкоза,0,4.0
Глюкоза,1,5.0
Глюкоза,2,5.0
Глюкоза,3,4.0
Глюкоза,4,3.0
Леопольд,0,5.0
Леопольд,1,6.0
Леопольд,2,6.0
Леопольд,3,5.0
Леопольд,4,8.0
Мартин,0,5.0
Мартин,1,5.0
Мартин,2,5.0
Мартин,3,7.0
Мартин,4,4.0
Пастушок,0,5.0
Пастушок,1,6.0
Пастушок,2,5.0
Пастушок,3,4.0
Пастушок,4,7.0
Синеглазый,0,5.0
Синеглазый,1,4.0
Синеглазый,2,4.0
Синеглазый,3,5.0
Синеглазый,4,4.0
Соня,0,5.0
Соня,1,6.0
Соня,2,3.0
Соня,3,5.0
Соня,4,2.0
Фредерик,0,5.0
Фредерик,1,5.0
Фредерик,2,6.0
Фредерик,3,4.0
Фредерик,4,5.0
Юлия,0,6.0
Юлия,1,6.0
Юлия,2,5.0
Юлия,3,4.0
Юлия,4,7.0
