,Герой,выследить цель,залечить раны,найти пропажу,отыскать заказчика,разжечь костёр,Роль (разжечь костёр)
0,Агата,5.0,0.0,5.0,5.0,2.4999999999999982,лучник
1,Альфред,5.0,1.0,5.0,5.0,0.5,рейнджер
2,Бендер,1.0,0.0,1.0,1.0,2.4999999999999982,мечник
3,Бенедикт,2.9999999999999996,5.0,3.0,2.9999999999999996,2.4999999999999982,рейнджер
4,Глюкоза,2.9999999999999996,0.0,3.0,2.9999999999999996,2.5,боевой маг
5,Леопольд,2.9999999999999996,0.0,3.0,2.9999999999999996,0.5,мечник
6,Мартин,2.9999999999999996,1.0,3.0,2.9999999999999996,0.5,лучник
7,Пастушок,1.0,0.0,1.0,1.0,2.4999999999999982,мечник
8,Синеглазый,2.9999999999999996,1.0,3.0,2.9999999999999996,2.4999999999999982,рейнджер
9,Соня,2.9999999999999996,3.0,3.0,2.9999999999999996,0.5,боевой маг
10,Фредерик,1.0,1.0,1.0,1.0,0.5,лучник
11,Юлия,2.9999999999999996,1.0,3.0,2.9999999999999996,2.4999999999999982,рейнджер
